date,count-nombre
2021-02-25,39
2021-02-26,35
2021-02-27,45
2021-02-28,47
2021-03-01,36
2021-03-02,31
2021-03-03,42
2021-03-04,37
2021-03-05,36
2021-03-06,42
2021-03-07,37
2021-03-08,48
2021-03-09,31
2021-03-10,39
2021-03-11,40
2021-03-12,46
2021-03-13,54
2021-03-14,31
2021-03-15,32
2021-03-16,45
2021-03-17,56
2021-03-18,48
2021-03-19,56
2021-03-20,50
2021-03-21,46
2021-03-22,51
2021-03-23,59
2021-03-24,54
2021-03-25,69
2021-03-26,70
2021-03-27,57
2021-03-28,64
2021-03-29,80
2021-03-30,62
2021-03-31,87
2021-04-01,66
2021-04-02,79
2021-04-03,85
2021-04-04,80
2021-04-05,109
2021-04-06,90
2021-04-07,85
2021-04-08,109
2021-04-09,95
2021-04-10,103
2021-04-11,100
2021-04-12,108
2021-04-13,95
2021-04-14,124
2021-04-15,106
2021-04-16,117
2021-04-17,105
2021-04-18,103
2021-04-19,106
2021-04-20,106
2021-04-21,106
2021-04-22,100
2021-04-23,106
2021-04-24,99
2021-04-25,84
2021-04-26,84
2021-04-27,77
2021-04-28,60
2021-04-29,76
2021-04-30,74
2021-05-01,72
2021-05-02,100
2021-05-03,81
2021-05-04,58
2021-05-05,65
2021-05-06,46
2021-05-07,51
2021-05-08,59
2021-05-09,51
2021-05-10,65
2021-05-11,63
2021-05-12,50
2021-05-13,51
2021-05-14,52
2021-05-15,49
2021-05-16,41
2021-05-17,36
2021-05-18,37
2021-05-19,41
2021-05-20,36
2021-05-21,36
2021-05-22,31
2021-05-23,48
2021-05-24,33
2021-05-25,33
2021-05-26,25
2021-05-27,32
2021-05-28,29
2021-05-29,<20
2021-05-30,22
2021-05-31,<20
2021-06-01,<20
2021-06-02,27
2021-06-03,<20
2021-06-04,<20
2021-06-05,<20
2021-06-06,<20
2021-06-07,<20
2021-06-08,<20
2021-06-09,<20
2021-06-10,<20
2021-06-11,<20
2021-06-12,<20
2021-06-13,<20
2021-06-14,<20
2021-06-15,<20
2021-06-16,<20
2021-06-17,<20
2021-06-18,<20
2021-06-19,<20
2021-06-20,<20
2021-06-21,<20
2021-06-22,<20
2021-06-23,<20
2021-06-24,<20
2021-06-25,<20
2021-06-26,<20
2021-06-27,<20
2021-06-28,<20
2021-06-29,<20
2021-06-30,<20
2021-07-01,<20
2021-07-02,<20
2021-07-03,<20
2021-07-04,<20
2021-07-05,<20
2021-07-06,<20
2021-07-07,<20
2021-07-08,<20
2021-07-09,<20
2021-07-10,<20
2021-07-11,<20
2021-07-12,<20
2021-07-13,<20
2021-07-14,<20
2021-07-15,<20
2021-07-16,<20
2021-07-17,<20
2021-07-18,<20
2021-07-19,<20
2021-07-20,<20
2021-07-21,<20
2021-07-22,<20
2021-07-23,<20
2021-07-24,<20
2021-07-25,<20
2021-07-26,<20
2021-07-27,<20
2021-07-28,<20
2021-07-29,<20
2021-07-30,<20
2021-07-31,<20
2021-08-01,<20
2021-08-02,<20
2021-08-03,<20
2021-08-04,<20
2021-08-05,<20
2021-08-06,<20
2021-08-07,<20
2021-08-08,<20
2021-08-09,<20
2021-08-10,<20
2021-08-11,<20
2021-08-12,<20
2021-08-13,<20
2021-08-14,<20
2021-08-15,<20
2021-08-16,<20
2021-08-17,<20
2021-08-18,<20
2021-08-19,<20
2021-08-20,<20
2021-08-21,<20
2021-08-22,<20
2021-08-23,<20
2021-08-24,<20
2021-08-25,<20
2021-08-26,<20
2021-08-27,<20
2021-08-28,<20
2021-08-29,<20
2021-08-30,<20
2021-08-31,<20
2021-09-01,<20
2021-09-02,<20
2021-09-03,<20
2021-09-04,<20
2021-09-05,<20
2021-09-06,<20
2021-09-07,<20
2021-09-08,<20
2021-09-09,<20
2021-09-10,<20
2021-09-11,<20
2021-09-12,<20
2021-09-13,<20
2021-09-14,20
2021-09-15,<20
2021-09-16,<20
2021-09-17,<20
2021-09-18,<20
2021-09-19,<20
2021-09-20,<20
2021-09-21,<20
2021-09-22,<20
2021-09-23,<20
2021-09-24,<20
2021-09-25,<20
2021-09-26,<20
2021-09-27,<20
2021-09-28,<20
2021-09-29,<20
2021-09-30,<20
2021-10-01,<20
2021-10-02,<20
2021-10-03,<20
2021-10-04,<20
2021-10-05,<20
2021-10-06,<20
2021-10-07,24
2021-10-08,<20
2021-10-09,<20
2021-10-10,<20
2021-10-11,<20
2021-10-12,<20
2021-10-13,<20
2021-10-14,<20
2021-10-15,<20
2021-10-16,<20
2021-10-17,<20
2021-10-18,<20
2021-10-19,<20
2021-10-20,<20
2021-10-21,<20
2021-10-22,<20
2021-10-23,<20
2021-10-24,<20
2021-10-25,<20
2021-10-26,<20
2021-10-27,<20
2021-10-28,<20
2021-10-29,<20
2021-10-30,<20
2021-10-31,<20
2021-11-01,<20
2021-11-02,<20
2021-11-03,<20
2021-11-04,<20
2021-11-05,<20
2021-11-06,<20
2021-11-07,<20
2021-11-08,<20
2021-11-09,<20
2021-11-10,<20
2021-11-11,<20
2021-11-12,<20
2021-11-13,21
2021-11-14,24
2021-11-15,<20
2021-11-16,<20
2021-11-17,<20
2021-11-18,<20
2021-11-19,23
2021-11-20,22
2021-11-21,<20
2021-11-22,<20
2021-11-23,<20
2021-11-24,27
2021-11-25,28
2021-11-26,21
2021-11-27,<20
2021-11-28,22
2021-11-29,28
2021-11-30,24
2021-12-01,36
2021-12-02,33
2021-12-03,38
2021-12-04,33
2021-12-05,24
2021-12-06,29
2021-12-07,34
2021-12-08,40
2021-12-09,49
2021-12-10,75
2021-12-11,80
2021-12-12,67
2021-12-13,84
2021-12-14,85
2021-12-15,119
2021-12-16,170
2021-12-17,198
2021-12-18,264
2021-12-19,236
2021-12-20,332
2021-12-21,324
2021-12-22,400
2021-12-23,477
2021-12-24,480
2021-12-25,372
2021-12-26,377
2021-12-27,418
2021-12-28,392
2021-12-29,385
2021-12-30,404
2021-12-31,370
2022-01-01,273
2022-01-02,294
2022-01-03,205
2022-01-04,221
2022-01-05,225
2022-01-06,175
2022-01-07,178
2022-01-08,160
2022-01-09,160
2022-01-10,128
2022-01-11,115
2022-01-12,111
2022-01-13,123
2022-01-14,95
2022-01-15,85
2022-01-16,69
2022-01-17,57
2022-01-18,59
2022-01-19,52
2022-01-20,53
2022-01-21,43
2022-01-22,<20
2022-01-23,36
2022-01-24,48
2022-01-25,28
2022-01-26,28
2022-01-27,21
2022-01-28,28
2022-01-29,30
2022-01-30,<20
2022-01-31,24
2022-02-01,<20
2022-02-02,22
2022-02-03,23
2022-02-04,<20
2022-02-05,22
2022-02-06,<20
2022-02-07,<20
2022-02-08,<20
2022-02-09,<20
2022-02-10,<20
2022-02-11,<20
2022-02-12,<20
2022-02-13,<20
2022-02-14,<20
2022-02-15,23
2022-02-16,<20
2022-02-17,<20
2022-02-18,20
2022-02-19,<20
2022-02-20,<20
2022-02-21,<20
2022-02-22,<20
2022-02-23,<20
2022-02-24,<20
2022-02-25,24
2022-02-26,<20
2022-02-27,<20
2022-02-28,<20
2022-03-01,<20
2022-03-02,20
2022-03-03,<20
2022-03-04,<20
2022-03-05,<20
2022-03-06,<20
2022-03-07,<20
2022-03-08,<20
2022-03-09,24
2022-03-10,<20
2022-03-11,<20
2022-03-12,<20
2022-03-13,<20
2022-03-14,<20
2022-03-15,<20
2022-03-16,<20
2022-03-17,<20
2022-03-18,<20
2022-03-19,<20
2022-03-20,20
2022-03-21,24
2022-03-22,24
2022-03-23,30
2022-03-24,32
2022-03-25,34
2022-03-26,23
2022-03-27,20
2022-03-28,20
2022-03-29,26
2022-03-30,25
2022-03-31,42
2022-04-01,30
2022-04-02,25
2022-04-03,34
2022-04-04,27
2022-04-05,30
2022-04-06,36
2022-04-07,44
2022-04-08,26
2022-04-09,30
2022-04-10,34
2022-04-11,38
2022-04-12,25
2022-04-13,33
2022-04-14,31
2022-04-15,33
2022-04-16,20
2022-04-17,<20
