date,number_of_checks-no_verification,count-nombre
2021-02-28,0,<20
2021-02-28,1-6,28502
2021-02-28,7-12,3252
2021-02-28,13-30,103
2021-02-28,30+,<20
2021-03-31,0,<20
2021-03-31,1-6,58819848
2021-03-31,7-12,21867705
2021-03-31,13-30,2834
2021-03-31,30+,57
2021-04-30,0,<20
2021-04-30,1-6,61598176
2021-04-30,7-12,28740516
2021-04-30,13-30,20210
2021-04-30,30+,<20
2021-05-31,0,<20
2021-05-31,1-6,33975740
2021-05-31,7-12,58479970
2021-05-31,13-30,195878
2021-05-31,30+,<20
2021-06-30,0,<20
2021-06-30,1-6,35619820
2021-06-30,7-12,55785755
2021-06-30,13-30,162824
2021-06-30,30+,<20
2021-07-31,0,<20
2021-07-31,1-6,35126049
2021-07-31,7-12,53648503
2021-07-31,13-30,175809
2021-07-31,30+,<20
2021-08-31,0,<20
2021-08-31,1-6,47657498
2021-08-31,7-12,25164105
2021-08-31,13-30,145503
2021-08-31,30+,<20
2021-09-30,0,<20
2021-09-30,1-6,33802082
2021-09-30,7-12,48493982
2021-09-30,13-30,161863
2021-09-30,30+,<20
2021-10-31,0,<20
2021-10-31,1-6,31071733
2021-10-31,7-12,52389841
2021-10-31,13-30,160415
2021-10-31,30+,<20
2021-11-30,0,<20
2021-11-30,1-6,30733690
2021-11-30,7-12,50836603
2021-11-30,13-30,136901
2021-11-30,30+,<20
