date,os-se,count-nombre
2021-02-28,android,8927
2021-02-28,ios,13229
2021-03-07,android,15055
2021-03-07,ios,20908
2021-03-14,android,13317
2021-03-14,ios,19230
2021-03-21,android,15376
2021-03-21,ios,20116
2021-03-28,android,16493
2021-03-28,ios,18948
2021-04-04,android,15078
2021-04-04,ios,21267
2021-04-11,android,15312
2021-04-11,ios,23982
2021-04-18,android,12870
2021-04-18,ios,23256
2021-04-25,android,11891
2021-04-25,ios,21387
2021-05-02,android,11188
2021-05-02,ios,20031
2021-05-09,android,9805
2021-05-09,ios,16715
2021-05-16,android,8301
2021-05-16,ios,13826
2021-05-23,android,7260
2021-05-23,ios,12116
2021-05-30,android,7305
2021-05-30,ios,12742
2021-06-06,android,6285
2021-06-06,ios,9046
2021-06-13,android,5383
2021-06-13,ios,8347
2021-06-20,android,5300
2021-06-20,ios,8434
2021-06-27,android,5321
2021-06-27,ios,8820
2021-07-04,android,4963
2021-07-04,ios,7619
2021-07-11,android,5500
2021-07-11,ios,8812
2021-07-18,android,4810
2021-07-18,ios,8215
2021-07-25,android,4958
2021-07-25,ios,8428
2021-08-01,android,4901
2021-08-01,ios,8399
2021-08-08,android,5315
2021-08-08,ios,9490
2021-08-15,android,6170
2021-08-15,ios,11206
