date,appos,appversion,count
2021-02-28,android,235,<20
2021-02-28,android,239,<20
2021-02-28,android,241,<20
2021-02-28,android,244,<20
2021-02-28,android,246,241476
2021-02-28,android,248,2379
2021-02-28,android,252,308
2021-02-28,android,267,107
2021-02-28,android,268,<20
2021-02-28,android,278,34
2021-02-28,android,281,<20
2021-02-28,ios,238,<20
2021-02-28,ios,239,<20
2021-02-28,ios,241,<20
2021-02-28,ios,244,<20
2021-02-28,ios,246,1110783
2021-02-28,ios,248,2738
2021-02-28,ios,252,61
2021-02-28,ios,267,<20
2021-02-28,ios,275,<20
2021-02-28,ios,281,<20
2021-03-07,android,235,<20
2021-03-07,android,241,<20
2021-03-07,android,246,516227
2021-03-07,android,247,51
2021-03-07,android,248,97778
2021-03-07,android,252,979
2021-03-07,android,267,157
2021-03-07,android,268,30
2021-03-07,android,278,44
2021-03-07,android,281,28
2021-03-07,ios,233,<20
2021-03-07,ios,238,<20
2021-03-07,ios,241,<20
2021-03-07,ios,246,2056628
2021-03-07,ios,247,<20
2021-03-07,ios,248,265638
2021-03-07,ios,252,210
2021-03-07,ios,267,39
2021-03-07,ios,275,<20
2021-03-07,ios,281,<20
2021-03-14,android,246,26890
2021-03-14,android,247,<20
2021-03-14,android,248,559321
2021-03-14,android,252,90325
2021-03-14,android,267,102
2021-03-14,android,268,20
2021-03-14,android,275,<20
2021-03-14,android,278,39
2021-03-14,android,281,<20
2021-03-14,ios,241,<20
2021-03-14,ios,246,125768
2021-03-14,ios,247,<20
2021-03-14,ios,248,2019702
2021-03-14,ios,252,258485
2021-03-14,ios,267,<20
2021-03-14,ios,275,<20
2021-03-14,ios,281,<20
2021-03-21,android,246,5259
2021-03-21,android,248,28859
2021-03-21,android,252,650802
2021-03-21,android,267,192
2021-03-21,android,268,31
2021-03-21,android,275,<20
2021-03-21,android,278,43
2021-03-21,android,281,25
2021-03-21,ios,241,<20
2021-03-21,ios,246,42187
2021-03-21,ios,248,119690
2021-03-21,ios,252,2269726
2021-03-21,ios,267,35
2021-03-21,ios,275,<20
2021-03-21,ios,281,<20
2021-03-28,android,246,3640
2021-03-28,android,248,6501
2021-03-28,android,252,602122
2021-03-28,android,265,33
2021-03-28,android,266,95
2021-03-28,android,267,92326
2021-03-28,android,268,60
2021-03-28,android,275,<20
2021-03-28,android,278,83
2021-03-28,android,281,39
2021-03-28,ios,241,<20
2021-03-28,ios,246,26461
2021-03-28,ios,248,40608
2021-03-28,ios,252,2124015
2021-03-28,ios,267,253313
2021-03-28,ios,275,<20
2021-03-28,ios,281,<20
2021-04-04,android,246,2643
2021-04-04,android,248,4007
2021-04-04,android,252,37747
2021-04-04,android,265,<20
2021-04-04,android,267,623879
2021-04-04,android,268,56626
2021-04-04,android,275,<20
2021-04-04,android,278,196
2021-04-04,android,281,73
2021-04-04,ios,241,<20
2021-04-04,ios,246,19520
2021-04-04,ios,248,25150
2021-04-04,ios,252,151227
2021-04-04,ios,267,2256268
2021-04-04,ios,268,<20
2021-04-04,ios,275,28
2021-04-04,ios,281,<20
2021-04-11,android,246,2067
2021-04-11,android,248,3002
2021-04-11,android,252,11170
2021-04-11,android,267,270789
2021-04-11,android,268,168135
2021-04-11,android,275,<20
2021-04-11,android,278,288798
2021-04-11,android,281,327
2021-04-11,android,246,86
2021-04-11,android,248,142
2021-04-11,android,252,452
2021-04-11,android,267,1256
2021-04-11,android,268,976
2021-04-11,android,278,30689
2021-04-11,android,281,48
2021-04-11,ios,241,<20
2021-04-11,ios,246,15324
2021-04-11,ios,248,18298
2021-04-11,ios,252,60796
2021-04-11,ios,267,1482199
2021-04-11,ios,275,851861
2021-04-11,ios,281,54
2021-04-11,ios,246,1140
2021-04-11,ios,248,1450
2021-04-11,ios,252,4335
2021-04-11,ios,267,16358
2021-04-11,ios,275,196169
2021-04-11,ios,281,56
2021-04-18,android,246,1557
2021-04-18,android,248,2131
2021-04-18,android,252,6670
2021-04-18,android,267,10656
2021-04-18,android,268,4181
2021-04-18,android,275,<20
2021-04-18,android,278,234767
2021-04-18,android,281,446157
2021-04-18,android,246,87
2021-04-18,android,248,144
2021-04-18,android,252,415
2021-04-18,android,267,655
2021-04-18,android,268,258
2021-04-18,android,278,11479
2021-04-18,android,281,21419
2021-04-18,ios,241,<20
2021-04-18,ios,246,11698
2021-04-18,ios,248,13313
2021-04-18,ios,252,36782
2021-04-18,ios,267,89706
2021-04-18,ios,275,733025
2021-04-18,ios,281,1351540
2021-04-18,ios,246,947
2021-04-18,ios,248,1288
2021-04-18,ios,252,3543
2021-04-18,ios,267,8768
2021-04-18,ios,275,71208
2021-04-18,ios,281,133404
2021-04-25,android,267,<20
2021-04-25,android,281,40
2021-04-25,android,281,<20
2021-04-25,ios,246,<20
2021-04-25,ios,248,<20
2021-04-25,ios,252,35
2021-04-25,ios,267,75
2021-04-25,ios,275,49
2021-04-25,ios,281,510
2021-04-25,ios,246,<20
2021-04-25,ios,248,<20
2021-04-25,ios,252,<20
2021-04-25,ios,267,<20
2021-04-25,ios,275,<20
2021-04-25,ios,281,76
